job_id,snapshot_date,company_id,company_name,company_website,careers_url,job_title,job_url,location,city,state,country,remote,salary_min,salary_max,department,category,date_found,last_seen_at,source_url,discovery_method,job_confidence_score,status
9dde70097a3e,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Services Estimating Manager,https://jobs.enersys.com/job/Anytown-Services-Estimating-Manager-NY-13057/1407193933,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
e2ae4f6723c0,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Product Manager - VLA & TPPL Product Lines,https://jobs.enersys.com/job/Reading-Product-Manager-VLA-&-TPPL-Product-Lines-PA-19605/1407128833,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
57704a9bd1fe,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Senior Technical Sales Representative,https://jobs.enersys.com/job/Anytown-Senior-Technical-Sales-Representative-GA-30093/1428064533,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
cd52f6a3c743,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Production Operator,https://jobs.enersys.com/job/Pinellas-Park-Production-Operator-FL-33781/1428049133,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
136491bb8aba,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Manufacturing Technician,https://jobs.enersys.com/job/Longmont-Manufacturing-Technician-CO-80503/1428014033,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
1377d5af062f,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,"Plant 1 Tool & Die Technician, 12-Hr Nights",https://jobs.enersys.com/job/Springfield-Plant-1-Tool-&-Die-Technician%2C-12-Hr-Nights-MO-65803/1377494833,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
698bf392e2ea,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Quality Engineer III,https://jobs.enersys.com/job/Suwanee-Quality-Engineer-III-GA-30024/1416945933,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
2bb3ef8518ca,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Global Supply Planning Manager,https://jobs.enersys.com/job/Reading-Global-Supply-Planning-Manager-PA-19605/1416965833,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
61d25a99d14e,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Field Service Technician III,https://jobs.enersys.com/job/East-Syracuse-Field-Service-Technician-III-NY-13057/1387486233,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
18151b053aa7,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Effluent Operator,https://jobs.enersys.com/job/Richmond-Effluent-Operator-KY-40475/1427539933,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
99146529881a,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Plant 2 LEAD HSL C & D Shifts,https://jobs.enersys.com/job/Springfield-Plant-2-LEAD-HSL-C-&-D-Shifts-MO-65802/1427424233,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
b9df5a7c29cb,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Software Test Manager II,https://jobs.enersys.com/job/Burnaby-Software-Test-Manager-II-Brit-V5J-5M4/1386624833,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
fe0da81fff26,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Quality Engineer,https://jobs.enersys.com/job/Horsham-Quality-Engineer-PA-19044/1396702433,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
6961245df0c4,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Plant 2 HSL Operator All Shifts,https://jobs.enersys.com/job/Springfield-Plant-2-HSL-Operator-All-Shifts-MO-65802/1427155333,"Commack, NY, United States",Commack,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
fcd2dfb19a6c,2026-08-20,2cdfe8725858,Bren-Tronics,https://www.bren-tronics.com/,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,Sales Manager Defence Land EMEA (Remote position),https://jobs.enersys.com/job/Abingdon-Sales-Manager-Defence-Land-EMEA-%28Remote-position%29-ENG-OX14-3ED/1426856433,"Commack, NY, United States",Commack,NY,United States,Remote,,,,Aerospace,2026-08-20,2026-08-20,https://jobs.enersys.com/search?createNewAlert=false&q=&locationsearch=&optionsFacetsDD_department=,linked_page,4,success_after_fallback
eec4855a6cdd,2026-08-20,d3ecafe64223,Calspan Air Services,https://www.calspanairservices.com/,https://careers2-calspan.icims.com/jobs/2623/customer-service-agent/job,Customer Service Agent,https://careers2-calspan.icims.com/jobs/2623/customer-service-agent/job,"Niagara Falls, NY, US",Niagara Falls,NY,United States,Not specified,,,Operations,Aerospace,2026-08-20,2026-08-20,https://careers2-calspan.icims.com/jobs/2623/customer-service-agent/job,ats_detected,4,success_after_fallback
5035ff818551,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Systems Administrator,https://careers-calspan.icims.com/jobs/2543/systems-administrator%c2%a0/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
133abdb9a697,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Senior Project Manager,https://careers-calspan.icims.com/jobs/2635/senior-project-manager/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
9661bf1f5929,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Test Technician - TIRE,https://careers-calspan.icims.com/jobs/2604/test-technician---tire/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
0b0a1ff549c7,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,"Job Title Supervisor, Testing Operations",https://careers-calspan.icims.com/jobs/2606/supervisor%2c-testing-operations/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
00eef30a6ede,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Technician,https://careers-calspan.icims.com/jobs/2631/technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
08b20a05908d,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Engineering Technician,https://careers-calspan.icims.com/jobs/2630/engineering-technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
5e97562d44e9,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title HVAC Technician,https://careers-calspan.icims.com/jobs/2608/hvac-technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
8cdf91017e92,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Principal Systems Software Engineer - Jet Engine Test Cells,https://careers-calspan.icims.com/jobs/2500/principal-systems-software-engineer---jet-engine-test-cells/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
a5ff33a43056,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Technician,https://careers-calspan.icims.com/jobs/2601/technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
bea45761b69f,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Automotive Technician,https://careers-calspan.icims.com/jobs/2603/automotive-technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
2e982c46f123,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Mechanical Assembly Technician,https://careers-calspan.icims.com/jobs/2579/mechanical-assembly-technician/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
1a181099542b,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Controls and Instrumentation Designer,https://careers-calspan.icims.com/jobs/2628/controls-and-instrumentation-designer/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
9bd406987816,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title IT Support Specialist,https://careers-calspan.icims.com/jobs/2619/it-support-specialist/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
b59fa2a18c8b,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/search,Job Title Sr. Mechanical Engineer,https://careers-calspan.icims.com/jobs/2612/sr.-mechanical-engineer/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/search,known_careers_url,5,success
2ad1bff06ca1,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2543/systems-administrator%C2%A0/job,Systems Administrator%C2%A0,https://careers-calspan.icims.com/jobs/2543/systems-administrator%C2%A0/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/2543/systems-administrator%C2%A0/job,ats_detected,5,success_after_fallback
44da5226ab80,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2543/systems-administrator%C2%A0/job,Systems Administrator%C2%A0,https://careers-calspan.icims.com/jobs/2543/systems-administrator%c2%a0/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/2543/systems-administrator%C2%A0/job,ats_detected,5,success_after_fallback
19acde357d3c,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2635/senior-project-manager/job,Senior Project Manager,https://careers-calspan.icims.com/jobs/2635/senior-project-manager/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/2635/senior-project-manager/job,ats_detected,5,success_after_fallback
9feffc538066,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2604/test-technician---tire/job,Test Technician Tire,https://careers-calspan.icims.com/jobs/2604/test-technician---tire/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/2604/test-technician---tire/job,ats_detected,5,success_after_fallback
0e77f9b7d175,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2606/supervisor%2C-testing-operations/job,Supervisor%2C Testing Operations,https://careers-calspan.icims.com/jobs/2606/supervisor%2C-testing-operations/job,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/2606/supervisor%2C-testing-operations/job,ats_detected,5,success_after_fallback
38c660220012,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2606/supervisor%2C-testing-operations/job,Supervisor%2C Testing Operations,https://careers-calspan.icims.com/jobs/2606/supervisor%2c-testing-operations/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/2606/supervisor%2C-testing-operations/job,ats_detected,5,success_after_fallback
44b86ae4002b,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2630/engineering-technician/job,Engineering Technician,https://careers-calspan.icims.com/jobs/2630/engineering-technician/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/2630/engineering-technician/job,ats_detected,5,success_after_fallback
abe7f9cebf52,2026-08-20,234e92c8de3f,Calspan Business Park,https://calspan.com/,https://careers-calspan.icims.com/jobs/2608/hvac-technician/job,Hvac Technician,https://careers-calspan.icims.com/jobs/2608/hvac-technician/referral,"Buffalo, NY, United States",Buffalo,NY,United States,Not specified,,,,Aerospace,2026-08-20,2026-08-20,https://careers-calspan.icims.com/jobs/2608/hvac-technician/job,ats_detected,5,success_after_fallback
74934588b269,2026-08-20,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/talent-acquisition,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
b11bae175a23,2026-08-20,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/hiring-manager,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
8e4c7afd2511,2026-08-20,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/hr,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
e942ee7fb593,2026-08-20,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/it,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
675011ceb6de,2026-08-20,babc8fbe4ec9,Crover,https://www.crover.tech/,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,Hiring Managers,https://www.smartrecruiters.com/role/finance,"Geneva, NY, United States",Geneva,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://www.smartrecruiters.com/?utm_source=referral&utm_medium=careerwebsitepage&utm_campaign=careerwebsite&utm_content=none&km_partner=none&km_adgroup=none&utm_term=none&km_matchtype=none,ats_detected,4,success_after_fallback
2c4b3b743564,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Intern – Thruster Development Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4004992201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
447dcb8fbda1,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Junior / Intermediate Project Manager – Space Propulsion Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4000883201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
aeee1a6d6219,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"PhD Research Opportunities (University of Canterbury & Dawn Aerospace) Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005543201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
c94117e1163d,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Satellite Communications Engineer Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4001647201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
096dbf50f162,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Satellite RF Hardware & Operations Engineer Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4000878201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
5a2b0a951f06,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Software Developer Internship – Embedded Linux Delft, South Holland, Netherlands",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4004658201,"Delft, South Holland, Netherlands",Delft,South Holland,Netherlands,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
ac64c55dfb00,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Avionics Technician - Spaceplane New Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005859201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
a59f939d5150,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Aircraft Maintenance Technician Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005539201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
6ac4ed7744dc,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Senior Systems Engineer - Spaceplane Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005444201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
caa5c227ee77,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Facilities & Workplace Coordinator (Part-Time) Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005420201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
3406a1d2dfa6,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,"Compliance & Export Controls Specialist Christchurch, Canterbury, New Zealand",https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4005442201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
1db33c6f93cb,2026-08-20,bad1b820268a,Dawn Aerospace,https://www.dawnaerospace.com/,https://job-boards.anz.greenhouse.io/dawnaerospace,Head of Defence Sales – Germany Germany,https://job-boards.anz.greenhouse.io/dawnaerospace/jobs/4004923201,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://job-boards.anz.greenhouse.io/dawnaerospace,ats_detected,5,success_after_fallback
2c974b67f5ad,2026-08-20,ba37ca62f760,echo3D,https://www.echo3d.co/,https://www.echo3d.com/about/careers,Enterprise Sales Executive B2B,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-20,2026-08-20,https://www.echo3d.com/about/careers,known_careers_url,4,success
bb9a4a219de8,2026-08-20,ba37ca62f760,echo3D,https://www.echo3d.co/,https://www.echo3d.com/about/careers,Software Engineer,https://wellfound.com/jobs/1749640-software-engineer,"Manhattan, NY, United States",Manhattan,NY,United States,Remote,,,,Core Space,2026-08-20,2026-08-20,https://www.echo3d.com/about/careers,known_careers_url,4,success
8533e87ca635,2026-08-20,ba37ca62f760,echo3D,https://www.echo3d.co/,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,Scientific Implementation Associate $80k – $80k • 0.005% – 0.025%,https://wellfound.com/jobs/3126751-scientific-implementation-associate,"Manhattan, NY, United States",Manhattan,NY,United States,Not specified,,,,Core Space,2026-08-20,2026-08-20,https://wellfound.com/jobs/3529921-enterprise-sales-executive-b2b,linked_page,4,success_after_fallback
